START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,MILES*,PURPOSE*
25-03-2015,27-03-2015,Business,Whitebridge,Westpark Place,1.9,Errand/Supplies
14-03-2012,19-03-2012,Business,Cary,Cary,1.4,Errand/Supplies
05-09-2010,13-09-2010,Business,Cary,Cary,0.5,Errand/Supplies
08-04-2014,12-04-2014,Business,Cary,Cary,1.8,Meeting
08-01-2010,15-01-2010,Business,Cary,Raleigh,18.7,Customer Visit
02-10-2012,11-10-2012,Business,Fairmont,Meredith Townes,3.4,Customer Visit
11-07-2011,14-07-2011,Business,Raleigh,Raleigh,2.7,Customer Visit
12-10-2016,16-10-2016,Business,Raleigh,Cary,12.9,Customer Visit
17-10-2010,20-10-2010,Business,Cary,Raleigh,19,Temporary Site
30-12-2018,03-01-2019,Business,Meredith Townes,Leesville Hollow,14.7,Meeting
08-03-2014,09-03-2014,Business,Raleigh,Cary,15.7,Meeting
19-01-2013,19-01-2013,Business,Cary,Cary,4.6,Customer Visit
01-03-2012,02-03-2012,Business,Cary,Cary,5.2,Meeting
18-03-2012,21-03-2012,Business,Cary,Durham,10.4,Meeting
25-07-2015,04-08-2015,Business,Durham,Cary,10.1,Meeting
14-03-2018,20-03-2018,Business,Cary,Apex,5.8,Errand/Supplies
15-03-2018,22-03-2018,Business,Apex,Cary,5.5,Meal/Entertain
18-05-2016,27-05-2016,Business,Cary,Apex,5.7,Errand/Supplies
08-11-2011,13-11-2011,Business,Apex,Cary,5.7,Customer Visit
27-02-2010,28-02-2010,Business,Cary,Chapel Hill,19.4,Customer Visit
01-08-2019,05-08-2019,Business,Chapel Hill,Cary,23.3,Customer Visit
08-04-2019,12-04-2019,Business,Northwoods,Whitebridge,3.9,Meal/Entertain
23-05-2013,29-05-2013,Business,Whitebridge,Williamsburg Manor,8.3,Meeting
23-12-2017,02-01-2018,Business,Cary,Cary,6,Errand/Supplies
20-11-2010,26-11-2010,Business,Cary,Cary,1.6,Errand/Supplies
08-03-2013,08-03-2013,Business,Cary,Morrisville,5.2,Errand/Supplies
17-11-2015,23-11-2015,Business,Morrisville,Cary,9.7,Meal/Entertain
20-12-2017,22-12-2017,Business,Cary,Cary,1.6,Meal/Entertain
07-11-2018,10-11-2018,Business,Cary,Cary,1.1,Meal/Entertain
21-02-2012,22-02-2012,Business,Cary,Cary,1.6,Meal/Entertain
22-04-2011,24-04-2011,Business,Whitebridge,Macgregor Downs,9,Meeting
07-08-2016,17-08-2016,Business,Cary,Cary,7.7,Meeting
11-09-2013,11-09-2013,Business,Cary,Durham,10.4,Meeting
25-11-2017,05-12-2017,Business,Durham,Cary,10.4,Meeting
01-06-2013,11-06-2013,Business,Cary,Raleigh,11.4,Between Offices
20-04-2015,22-04-2015,Business,Raleigh,Cary,9,Errand/Supplies
31-08-2017,02-09-2017,Business,Edgehill Farms,Whitebridge,3.2,Meal/Entertain
17-08-2019,19-08-2019,Business,Cary,Apex,5.6,Errand/Supplies
08-02-2017,16-02-2017,Business,Apex,Cary,5.7,Customer Visit
16-08-2011,22-08-2011,Business,Cary,Morrisville,6.1,Temporary Site
03-09-2018,12-09-2018,Business,Morrisville,Cary,6.1,Meeting
28-05-2018,06-06-2018,Business,Whitebridge,Edgehill Farms,4.3,Meal/Entertain
26-03-2015,03-04-2015,Business,Edgehill Farms,Whitebridge,2.7,Meal/Entertain
28-09-2020,07-10-2020,Personal,Whitebridge,Northwoods,5.3,
21-07-2018,26-07-2018,Personal,Northwoods,Tanglewood,3,
23-01-2014,26-01-2014,Personal,Tanglewood,Preston,5.1,
24-10-2011,25-10-2011,Personal,Preston,Whitebridge,1.5,
27-12-2014,28-12-2014,Business,Cary,Morrisville,6.1,
15-01-2012,19-01-2012,Business,Morrisville,Cary,6.1,Meal/Entertain
08-10-2012,14-10-2012,Business,Cary,Raleigh,17.3,Meal/Entertain
30-08-2020,09-09-2020,Business,Eastgate,Walnut Terrace,5.7,Meal/Entertain
03-08-2014,13-08-2014,Business,Raleigh,Morrisville,13.5,Temporary Site
19-12-2016,29-12-2016,Business,Morrisville,Cary,6.1,Temporary Site
13-03-2010,23-03-2010,Business,Cary,Durham,8.5,Temporary Site
09-03-2019,18-03-2019,Business,Durham,Morrisville,2.6,Temporary Site
08-06-2010,10-06-2010,Business,Morrisville,Raleigh,17,Customer Visit
15-03-2017,24-03-2017,Business,Raleigh,Cary,18,Meeting
11-01-2020,11-01-2020,Business,Cary,Morrisville,8.4,Meeting
01-07-2011,03-07-2011,Business,Morrisville,Cary,11.5,Customer Visit
01-09-2013,08-09-2013,Business,Cary,Morrisville,8.9,Meeting
25-11-2010,25-11-2010,Personal,East Elmhurst,Jackson Heights,2.7,
15-07-2017,20-07-2017,Personal,Jackson Heights,East Elmhurst,1.8,
07-03-2011,11-03-2011,Business,East Elmhurst,New York,8.1,Meeting
27-04-2018,04-05-2018,Business,Midtown,Midtown West,2,Meeting
14-10-2017,15-10-2017,Business,New York,Long Island City,13,Meeting
16-04-2010,21-04-2010,Business,Long Island City,Jamaica,13.9,Meeting
24-09-2013,30-09-2013,Business,Katunayaka,Unknown Location,43.7,Customer Visit
13-10-2019,20-10-2019,Business,Unknown Location,Colombo,14.1,
09-12-2013,18-12-2013,Business,Colombo,Colombo,2.6,
27-03-2019,27-03-2019,Business,Colombo,Colombo,4.5,
25-07-2011,29-07-2011,Business,Colombo,Colombo,1.7,
21-05-2013,23-05-2013,Business,Colombo,Colombo,1.8,Temporary Site
11-02-2016,21-02-2016,Business,Colombo,Colombo,6,
10-08-2019,20-08-2019,Business,Colombo,Nugegoda,1.1,Meal/Entertain
21-08-2016,31-08-2016,Business,Nugegoda,Unknown Location,3.6,Errand/Supplies
29-04-2014,09-05-2014,Business,Unknown Location,Colombo,14.7,Temporary Site
10-12-2017,12-12-2017,Business,Colombo,Colombo,1.7,Meal/Entertain
19-02-2018,20-02-2018,Business,Colombo,Katunayaka,21.4,Temporary Site
01-11-2015,09-11-2015,Business,Katunayaka,Katunayaka,0.5,Errand/Supplies
07-05-2011,09-05-2011,Business,Unknown Location,Unknown Location,23.5,Temporary Site
27-03-2011,01-04-2011,Business,Unknown Location,Islamabad,12.7,Temporary Site
03-03-2017,05-03-2017,Business,Islamabad,Unknown Location,6,Temporary Site
16-06-2018,20-06-2018,Business,Unknown Location,Islamabad,5.2,Customer Visit
17-03-2018,27-03-2018,Business,Islamabad,Unknown Location,10,Meeting
19-01-2017,25-01-2017,Business,Unknown Location,Unknown Location,18.3,Meeting
12-06-2020,12-06-2020,Business,Unknown Location,Unknown Location,11.2,Meeting
20-11-2017,20-11-2017,Business,Unknown Location,Islamabad,7.6,Meeting
26-05-2011,04-06-2011,Personal,Islamabad,Islamabad,1.5,
08-03-2015,11-03-2015,Personal,Islamabad,Islamabad,1,
06-12-2014,11-12-2014,Business,Islamabad,Unknown Location,7.3,Temporary Site
17-03-2017,19-03-2017,Business,Unknown Location,Islamabad,3.5,
15-05-2020,15-05-2020,Business,Islamabad,Islamabad,4.2,
16-05-2019,24-05-2019,Personal,Islamabad,Unknown Location,13.6,
20-02-2013,25-02-2013,Personal,Unknown Location,Unknown Location,2.5,
25-04-2011,28-04-2011,Personal,Unknown Location,Islamabad,14.4,
01-05-2019,01-05-2019,Personal,Islamabad,Islamabad,3,
28-08-2010,30-08-2010,Personal,Islamabad,Islamabad,1.5,
19-03-2012,21-03-2012,Business,Islamabad,R?walpindi,18.4,
24-08-2014,03-09-2014,Business,R?walpindi,R?walpindi,23.1,Meeting
08-07-2019,09-07-2019,Personal,R?walpindi,Unknown Location,16.5,
18-06-2011,24-06-2011,Business,Unknown Location,Unknown Location,3.2,Errand/Supplies
16-02-2019,23-02-2019,Business,Unknown Location,Unknown Location,7.7,Errand/Supplies
10-04-2011,17-04-2011,Business,Unknown Location,Islamabad,14.5,
07-11-2016,17-11-2016,Business,Unknown Location,Islamabad,2.4,Errand/Supplies
02-02-2015,02-02-2015,Business,Islamabad,Islamabad,4.6,Errand/Supplies
11-02-2018,13-02-2018,Business,Islamabad,Unknown Location,8.8,Meal/Entertain
14-05-2017,14-05-2017,Business,Unknown Location,Unknown Location,8.3,Temporary Site
13-10-2014,17-10-2014,Business,Unknown Location,Unknown Location,22.7,Temporary Site
26-09-2015,27-09-2015,Business,Unknown Location,Islamabad,13,Temporary Site
07-12-2012,10-12-2012,Business,Islamabad,Noorpur Shahan,8.1,Temporary Site
04-03-2011,08-03-2011,Business,Noorpur Shahan,Unknown Location,2.2,Meal/Entertain
05-01-2018,12-01-2018,Business,Unknown Location,Unknown Location,9.7,
12-08-2011,12-08-2011,Business,Unknown Location,R?walpindi,20,Meeting
19-11-2019,24-11-2019,Business,Morrisville,Cary,8.1,Customer Visit
25-11-2012,01-12-2012,Business,Whitebridge,Preston,1.5,
13-07-2019,16-07-2019,Business,Preston,Whitebridge,1.7,Errand/Supplies
22-08-2012,24-08-2012,Business,Whitebridge,Heritage Pines,3.1,Errand/Supplies
13-03-2010,17-03-2010,Business,Heritage Pines,Whitebridge,3.2,Errand/Supplies
08-09-2012,18-09-2012,Business,Whitebridge,Tanglewood,6,Meal/Entertain
15-01-2012,16-01-2012,Business,Tanglewood,Whitebridge,5.8,Meal/Entertain
15-01-2010,22-01-2010,Business,Whitebridge,Westpark Place,6.3,
01-07-2013,08-07-2013,Personal,Westpark Place,Whitebridge,1.7,
09-07-2012,18-07-2012,Business,Cary,Durham,10.6,Meeting
21-02-2011,28-02-2011,Business,Durham,Cary,9.9,Meeting
25-08-2010,02-09-2010,Personal,Whitebridge,Westpark Place,1.9,
28-06-2018,29-06-2018,Personal,Westpark Place,Hazelwood,4.2,
30-07-2011,09-08-2011,Personal,Hazelwood,Whitebridge,2,
27-04-2019,05-05-2019,Business,Whitebridge,Waverly Place,7.7,Meeting
09-11-2016,18-11-2016,Business,Waverly Place,Whitebridge,6.8,Meeting
28-04-2012,07-05-2012,Personal,Whitebridge,Westpark Place,2.1,
11-11-2014,13-11-2014,Business,Cary,Apex,3.8,Meeting
28-01-2011,29-01-2011,Business,Apex,Cary,5.6,Meeting
12-02-2015,16-02-2015,Business,Whitebridge,Hazelwood,2.6,
07-06-2012,17-06-2012,Business,Hazelwood,Whitebridge,6.6,Customer Visit
11-12-2018,13-12-2018,Business,Whitebridge,Wayne Ridge,8,Meal/Entertain
25-07-2015,30-07-2015,Business,Wayne Ridge,Whitebridge,8,Meeting
28-06-2011,04-07-2011,Personal,Whitebridge,Westpark Place,2.2,
13-04-2014,18-04-2014,Business,Westpark Place,Whitebridge,2.3,Errand/Supplies
01-10-2020,07-10-2020,Business,Whitebridge,Northwoods,5.2,Meal/Entertain
17-11-2015,25-11-2015,Business,Cary,Raleigh,7.6,Customer Visit
02-04-2020,07-04-2020,Business,Raleigh,Cary,17.3,Meeting
13-08-2018,22-08-2018,Business,Cary,Durham,9.9,Meeting
16-03-2014,24-03-2014,Business,Durham,Cary,9.9,Customer Visit
12-10-2013,13-10-2013,Business,Cary,Durham,10.4,Meeting
13-08-2019,13-08-2019,Business,Durham,Cary,10.9,Meeting
15-07-2015,20-07-2015,Business,Cary,Raleigh,15.7,Customer Visit
16-01-2011,17-01-2011,Business,Raleigh,Raleigh,4.9,Meal/Entertain
16-01-2012,19-01-2012,Business,Fayetteville Street,Depot Historic District,0.8,Errand/Supplies
29-07-2014,04-08-2014,Business,Raleigh,Cary,13.5,Meeting
23-12-2011,01-01-2012,Business,Cary,Morrisville,1.9,Temporary Site
11-02-2019,14-02-2019,Business,Morrisville,Cary,2,Meal/Entertain
08-02-2015,11-02-2015,Business,Cary,Morrisville,6.5,Meal/Entertain
02-03-2014,09-03-2014,Personal,Weston,Weston,4.2,
26-03-2016,31-03-2016,Personal,Morrisville,Cary,3.5,
27-03-2017,30-03-2017,Business,Whitebridge,Wayne Ridge,7.8,Meal/Entertain
12-09-2019,14-09-2019,Business,Cary,Morrisville,7.8,Meal/Entertain
26-12-2011,01-01-2012,Business,Morrisville,Cary,3.9,Meal/Entertain
07-04-2015,15-04-2015,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies
07-02-2017,07-02-2017,Business,Cary,Raleigh,12.4,Customer Visit
21-03-2019,22-03-2019,Business,Fayetteville Street,Meredith Townes,5.9,Customer Visit
30-05-2018,30-05-2018,Business,Meredith Townes,Leesville Hollow,9.4,Meeting
19-11-2020,20-11-2020,Business,Raleigh,Cary,11.9,Between Offices
07-02-2016,17-02-2016,Business,Whitebridge,Waverly Place,7.2,Between Offices
02-03-2010,04-03-2010,Business,Waverly Place,Whitebridge,7.6,Meal/Entertain
07-08-2020,08-08-2020,Personal,Whitebridge,Whitebridge,1.6,
06-09-2017,12-09-2017,Business,Cary,Morrisville,8.4,Meeting
25-12-2017,25-12-2017,Business,East Austin,West University,12.8,Meeting
30-08-2011,08-09-2011,Business,West University,South Congress,2.3,
14-10-2010,17-10-2010,Business,South Congress,Arts District,1.6,
14-07-2016,17-07-2016,Business,The Drag,Congress Ave District,2,Meal/Entertain
24-10-2018,01-11-2018,Business,Congress Ave District,Downtown,0.8,
01-02-2014,04-02-2014,Business,Downtown,Red River District,1.2,
01-09-2017,09-09-2017,Business,Red River District,Downtown,1,
17-07-2010,24-07-2010,Business,South Congress,The Drag,2.1,
01-10-2020,09-10-2020,Business,The Drag,South Congress,2.2,
19-09-2020,24-09-2020,Personal,South Congress,The Drag,1.9,
27-03-2012,04-04-2012,Business,The Drag,Convention Center District,5.7,Meal/Entertain
15-01-2017,23-01-2017,Business,South Congress,North Austin,8.4,Meal/Entertain
28-11-2012,08-12-2012,Business,Georgian Acres,The Drag,6.2,Meal/Entertain
27-12-2014,02-01-2015,Business,The Drag,North Austin,10.5,Meal/Entertain
28-08-2012,01-09-2012,Business,North Austin,Coxville,7.2,Meal/Entertain
16-11-2010,24-11-2010,Business,Coxville,The Drag,12.5,
15-12-2017,20-12-2017,Business,The Drag,South Congress,2,Errand/Supplies
13-12-2020,19-12-2020,Business,South Congress,The Drag,2.7,
06-05-2012,10-05-2012,Business,The Drag,Convention Center District,2,Meal/Entertain
09-04-2016,12-04-2016,Business,Downtown,The Drag,2.8,Meal/Entertain
11-04-2011,16-04-2011,Business,The Drag,Congress Ave District,1.7,Meal/Entertain
19-04-2020,28-04-2020,Business,Convention Center District,West University,2,
23-06-2013,01-07-2013,Business,West University,Congress Ave District,2.1,Meal/Entertain
15-09-2015,17-09-2015,Personal,Downtown,The Drag,1.7,
17-10-2020,20-10-2020,Business,Austin,Katy,136,Customer Visit
30-04-2013,04-05-2013,Business,Katy,Houston,30.2,Meeting
22-06-2014,25-06-2014,Business,Midtown,Alief,15.5,Meal/Entertain
01-08-2013,03-08-2013,Personal,Houston,Houston,4.9,
28-12-2018,29-12-2018,Personal,Houston,Houston,12.6,
08-10-2011,12-10-2011,Personal,Sharpstown,Midtown,10.4,
30-01-2019,03-02-2019,Business,Midtown,Midtown,1.1,Meal/Entertain
24-01-2010,24-01-2010,Business,Midtown,Midtown,1.1,Meal/Entertain
26-04-2018,06-05-2018,Business,Midtown,Sharpstown,13.2,Meeting
06-07-2018,16-07-2018,Business,Sharpstown,Sharpstown,1,Errand/Supplies
07-05-2011,16-05-2011,Business,Sharpstown,Midtown,9.2,Customer Visit
02-04-2019,10-04-2019,Business,Midtown,Sharpstown,9.4,Meal/Entertain
25-04-2016,27-04-2016,Business,Houston,Sugar Land,12,Customer Visit
01-02-2011,04-02-2011,Business,Sugar Land,Houston,35.1,Customer Visit
25-01-2019,01-02-2019,Business,Houston,Galveston,36.5,Meal/Entertain
06-07-2020,07-07-2020,Business,Galveston,Port Bolivar,3.1,Meal/Entertain
21-12-2012,23-12-2012,Business,Port Bolivar,Port Bolivar,2.1,Errand/Supplies
21-01-2019,31-01-2019,Business,Port Bolivar,Port Bolivar,1.2,
03-05-2017,07-05-2017,Business,Port Bolivar,Galveston,7.5,Meeting
14-10-2014,17-10-2014,Business,Galveston,Houston,57,Customer Visit
20-05-2016,23-05-2016,Business,Midtown,Washington Avenue,5.9,Meeting
04-02-2013,09-02-2013,Business,Washington Avenue,Midtown,6.2,Meeting
17-09-2016,23-09-2016,Business,Midtown,Sharpstown,10.4,
09-02-2014,19-02-2014,Personal,Sharpstown,Briar Meadow,1.2,
05-02-2017,13-02-2017,Business,Briar Meadow,Midtown,9.6,Customer Visit
17-08-2017,25-08-2017,Personal,Midtown,Downtown,1,
31-03-2010,05-04-2010,Business,Downtown,Midtown,0.9,Meal/Entertain
06-05-2020,07-05-2020,Business,Midtown,Sharpstown,8.8,
19-11-2018,22-11-2018,Business,Sharpstown,Midtown,25.6,Meal/Entertain
03-02-2020,13-02-2020,Business,Midtown,Greater Greenspoint,23,Meal/Entertain
23-06-2010,26-06-2010,Personal,Morrisville,Cary,8.1,
29-01-2010,04-02-2010,Personal,Whitebridge,Whitebridge,1.4,
13-10-2019,19-10-2019,Personal,Whitebridge,Preston,1.7,
01-05-2018,01-05-2018,Personal,Preston,Whitebridge,1.6,
26-07-2017,28-07-2017,Personal,Whitebridge,Westpark Place,2,
02-05-2015,03-05-2015,Business,Westpark Place,Whitebridge,2.2,
21-02-2011,02-03-2011,Business,Cary,Latta,144,Customer Visit
28-10-2020,28-10-2020,Business,Latta,Jacksonville,310.3,Customer Visit
06-03-2013,09-03-2013,Business,Jacksonville,Kissimmee,201,Meeting
11-06-2015,19-06-2015,Personal,Couples Glen,Isles of Buena Vista,6.7,
06-07-2018,06-07-2018,Personal,Kissimmee,Orlando,8.8,
15-01-2018,23-01-2018,Personal,Lake Reams,Lake Reams,1.2,
25-08-2012,27-08-2012,Business,Lake Reams,Lake Reams,2.1,Errand/Supplies
05-10-2018,12-10-2018,Business,Orlando,Kissimmee,6.6,Meal/Entertain
23-06-2012,03-07-2012,Business,Kissimmee,Orlando,6.1,Customer Visit
22-03-2013,25-03-2013,Personal,Orlando,Orlando,6.9,
08-10-2019,12-10-2019,Personal,Orlando,Kissimmee,7.3,
25-03-2020,27-03-2020,Personal,Kissimmee,Orlando,3.6,
18-03-2012,27-03-2012,Personal,Couples Glen,Vista East,27.2,
03-09-2019,05-09-2019,Personal,Orlando,Kissimmee,25.7,
23-06-2018,03-07-2018,Personal,Kissimmee,Orlando,13.6,
09-09-2010,17-09-2010,Personal,Sand Lake Commons,Sky Lake,6.2,
20-11-2020,28-11-2020,Personal,Sky Lake,Sand Lake Commons,6,
03-02-2020,04-02-2020,Personal,Orlando,Kissimmee,13.8,
01-10-2019,01-10-2019,Business,Orlando,Kissimmee,28.8,Meal/Entertain
17-08-2014,19-08-2014,Business,Kissimmee,Orlando,16.1,Temporary Site
14-02-2011,19-02-2011,Business,Orlando,Kissimmee,16.4,Meal/Entertain
21-08-2015,24-08-2015,Business,Kissimmee,Kissimmee,11,Meeting
23-05-2020,23-05-2020,Business,Kissimmee,Orlando,15.5,Customer Visit
21-05-2011,28-05-2011,Business,Orlando,Kissimmee,20.3,Meeting
31-12-2015,04-01-2016,Personal,Kissimmee,Kissimmee,0.7,
11-03-2015,21-03-2015,Personal,Kissimmee,Kissimmee,5.5,
13-03-2011,22-03-2011,Personal,Kissimmee,Kissimmee,5.1,
27-03-2012,31-03-2012,Business,Kissimmee,Daytona Beach,77.3,Customer Visit
07-03-2011,17-03-2011,Business,Daytona Beach,Jacksonville,80.5,Customer Visit
06-12-2020,12-12-2020,Business,Jacksonville,Ridgeland,174.2,Customer Visit
13-07-2011,20-07-2011,Business,Ridgeland,Florence,144,Meeting
21-09-2019,26-09-2019,Business,Florence,Cary,159.3,Meeting
30-06-2020,01-07-2020,Business,Whitebridge,Wayne Ridge,7.9,Meal/Entertain
22-01-2017,30-01-2017,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain
27-12-2018,02-01-2019,Business,Cary,Morrisville,6.1,Meal/Entertain
22-12-2020,26-12-2020,Business,Morrisville,Cary,6.1,Errand/Supplies
08-04-2014,08-04-2014,Business,Cary,Durham,10.5,Meeting
13-09-2019,18-09-2019,Business,Durham,Cary,8.7,Meal/Entertain
26-09-2016,30-09-2016,Business,Westpark Place,Whitebridge,1.8,Errand/Supplies
18-08-2016,23-08-2016,Business,Cary,Raleigh,19.1,Meeting
01-11-2018,09-11-2018,Business,Raleigh,Cary,18.6,Meeting
12-03-2012,21-03-2012,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies
10-04-2014,11-04-2014,Business,Cary,Raleigh,8.9,Meeting
31-08-2011,01-09-2011,Business,Meredith,Cedar Hill,7.5,Customer Visit
17-10-2016,17-10-2016,Business,Raleigh,Morrisville,15.9,Meeting
25-09-2018,25-09-2018,Business,Morrisville,Cary,6.5,Meal/Entertain
06-11-2013,08-11-2013,Business,Cary,Holly Springs,15.3,Temporary Site
29-05-2014,01-06-2014,Business,Holly Springs,Cary,13.7,Temporary Site
28-07-2018,31-07-2018,Business,Cary,Raleigh,11.9,Temporary Site
29-06-2016,04-07-2016,Business,Meredith Townes,Harden Place,1.4,Errand/Supplies
22-12-2017,27-12-2017,Business,Raleigh,Cary,15.2,Meeting
15-09-2010,15-09-2010,Business,Cary,Morrisville,6,Errand/Supplies
03-09-2010,13-09-2010,Business,Morrisville,Cary,6.1,Meal/Entertain
15-11-2014,24-11-2014,Business,Whitebridge,Wayne Ridge,8.2,Meal/Entertain
15-07-2013,15-07-2013,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain
26-02-2020,29-02-2020,Business,Cary,Raleigh,13.6,Meeting
26-04-2019,05-05-2019,Business,Raleigh,Cary,22.5,Meeting
30-05-2011,31-05-2011,Business,Cary,Durham,10.4,Meeting
20-10-2016,27-10-2016,Business,Durham,Cary,10,Meeting
13-12-2018,19-12-2018,Business,Whitebridge,Tanglewood,6,Meal/Entertain
07-03-2011,17-03-2011,Business,Tanglewood,Whitebridge,6.5,Meal/Entertain
27-07-2017,30-07-2017,Business,Cary,Morrisville,3.1,Errand/Supplies
07-12-2015,12-12-2015,Business,Chessington,Chessington,1.9,Errand/Supplies
04-10-2013,13-10-2013,Business,Morrisville,Cary,4.2,Between Offices
22-06-2015,30-06-2015,Business,Whitebridge,Burtrose,4.9,Between Offices
16-01-2017,19-01-2017,Business,Burtrose,Whitebridge,4.8,Between Offices
03-10-2019,09-10-2019,Business,Cary,Raleigh,12.4,Customer Visit
28-01-2020,29-01-2020,Business,Raleigh,Cary,32.8,Customer Visit
22-11-2017,02-12-2017,Business,Morrisville,Cary,5.5,Customer Visit
19-07-2013,29-07-2013,Business,Cary,Durham,9.9,Meeting
26-05-2018,28-05-2018,Business,Durham,Cary,10,Meeting
13-05-2020,15-05-2020,Business,Cary,Durham,14.2,Customer Visit
13-03-2014,18-03-2014,Business,Durham,Cary,18.2,Meeting
06-12-2014,13-12-2014,Business,Whitebridge,Waverly Place,7.7,Meal/Entertain
01-05-2018,07-05-2018,Business,Waverly Place,Whitebridge,6.8,
04-11-2018,12-11-2018,Business,Whitebridge,Westpark Place,2.1,Meal/Entertain
18-01-2017,20-01-2017,Business,Westpark Place,Whitebridge,2.3,
01-02-2015,04-02-2015,Business,Whitebridge,Tanglewood,6.2,Between Offices
26-10-2017,01-11-2017,Business,Tanglewood,Parkway,7.5,Meeting
27-09-2010,29-09-2010,Business,Parkway,Whitebridge,3.1,Errand/Supplies
27-01-2010,30-01-2010,Business,Whitebridge,Westpark Place,2.2,Errand/Supplies
05-04-2017,15-04-2017,Business,Westpark Place,Whitebridge,3.9,Meal/Entertain
27-11-2016,28-11-2016,Business,Morrisville,Cary,2.5,Meal/Entertain
20-09-2014,26-09-2014,Business,Cary,Morrisville,8.7,Meal/Entertain
16-09-2013,24-09-2013,Business,Mcvan,Capitol One,14.5,Errand/Supplies
23-10-2011,02-11-2011,Business,Capitol One,University District,4.5,Meal/Entertain
04-06-2011,05-06-2011,Business,University District,Capitol One,5,Meal/Entertain
28-03-2016,07-04-2016,Business,Seattle,Redmond,14.2,Meal/Entertain
13-03-2013,17-03-2013,Business,Redmond,Bellevue,2.9,Errand/Supplies
02-10-2012,02-10-2012,Business,Bellevue,Seattle,12.9,Meeting
02-03-2012,11-03-2012,Business,Capitol One,Mcvan,14.4,Meeting
20-10-2012,25-10-2012,Business,Chapel Hill,Morrisville,17,Meeting
12-03-2018,17-03-2018,Business,Morrisville,Cary,7.9,Customer Visit
